,attr_MedInc,attr_HouseAge,attr_AveRooms,attr_AveBedrms,attr_Population,attr_AveOccup,attr_Latitude,attr_Longitude,observed,predicted,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979385793209076,0.0,0.14247389,0.25490198,0.028138718,0.022478644,0.03570728,0.0007688739,0.6106383,0.187251
2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465985655784607,0.0,0.3201611,0.6862745,0.028350253,0.019762846,0.02088063,0.0016081393,0.14361702,0.62151396
2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465985655784607,0.0,0.15831506,0.5882353,0.029943442,0.02391682,0.04366714,0.0014431851,0.54574466,0.22011952
2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08309450000524521,0.0,0.10908815,0.7647059,0.026367875,0.018888619,0.033773366,0.002049102,0.5744681,0.30876493
2410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10824903845787048,0.0,0.26552048,0.5294118,0.026720205,0.01292186,0.0012051908,0.0022904072,0.44361702,0.45019922
2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35472614,0.627451,0.03839131,0.02268085,0.027327,0.001203575,0.15,0.5886454
2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39319631457328796,0.0,0.15311512,1.0,0.029016724,0.022814462,0.048011437,0.0019813478,0.17234042,0.6185259
2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616500496864319,0.0,0.17863892,0.49019608,0.02354898,0.021208365,0.12730177,0.0021867093,0.12978724,0.64143425
2414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307223618030548,0.0,0.23132785,0.627451,0.029464705,0.020438286,0.038566105,0.0022523252,0.14787234,0.62350595
2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7189681529998779,0.0,0.25677577,0.627451,0.03788055,0.022331553,0.028364023,0.0013557749,0.5223404,0.21115538
2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558777093887329,0.0,0.2579068,0.05882353,0.030847061,0.021501245,0.025701392,0.0017279314,0.40425533,0.47011954
2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595890372991562,0.0,0.14910829,0.23529412,0.04438962,0.031940367,0.017937722,0.001589954,0.53404254,0.4511952
2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952589899301529,0.0,0.15381856,0.98039216,0.02924837,0.021864492,0.035174754,0.0013316051,0.56170213,0.20717132
2419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30412450432777405,0.0,0.26499635,0.8235294,0.031302527,0.02100449,0.020179939,0.0024890797,0.13510638,0.6115538
2420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731951832771301,0.0,0.42071834,0.3137255,0.03715714,0.021298205,0.016900698,0.0013857863,0.6308511,0.17430279
2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34103158116340637,0.0,0.23621054,1.0,0.026865957,0.02140216,0.036744304,0.0018793377,0.16808511,0.61354584
2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185570478439331,0.0,0.2347071,0.3529412,0.029456843,0.020058023,0.050646037,0.0015148158,0.54787236,0.22111554
2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744343340396881,0.0,0.10532958,0.54901963,0.0244659,0.020247228,0.039855376,0.0031904266,0.069148935,0.6952191
2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34886661171913147,0.0,0.27586517,0.88235295,0.033663284,0.018881232,0.023935648,0.0020066663,0.17553191,0.61752987
2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628867506980896,0.0,0.27094108,0.09803922,0.023797976,0.019137109,0.023234956,0.0012094748,0.122340426,0.6533865
2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092791438102722,0.0,0.19148701,0.33333334,0.03884874,0.027613552,0.03789344,0.0017530847,0.20212767,0.6533865
2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727819919586182,0.0,0.118267335,0.7254902,0.018927315,0.022924107,0.05426161,0.0010126791,0.16595745,0.59960157
2428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788658618927002,0.0,0.41214603,0.74509805,0.04033716,0.018581372,0.020376131,0.0015713467,0.1712766,0.625498
2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441443532705307,0.0,0.26923078,0.78431374,0.03000938,0.018351214,0.016956754,0.0013844632,0.18404256,0.5089641
2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35051608085632324,0.0,0.26552048,0.6862745,0.03626884,0.020507053,0.015975785,0.001372224,0.5744681,0.20219123
2431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057731866836548,0.0,0.31623012,0.49019608,0.035943836,0.020547725,0.040612124,0.0018226684,0.12021276,0.6434263
2432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342262625694275,0.0,0.19879036,0.92156863,0.029642047,0.023111098,0.020320076,0.001056783,0.15957446,0.5966135
2433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47958770394325256,0.0,0.33072647,0.43137255,0.042427976,0.02122581,0.033100702,0.0019177034,0.17234042,0.5378486
2434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181434035301208,0.0,0.2574723,0.37254903,0.037940532,0.02153877,0.02040416,0.0021537642,0.4531915,0.28386453
2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47175270318984985,0.0,0.09169529,1.0,0.012632767,0.021349441,0.0827938,0.0027944362,0.55851066,0.1932271
2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14062003791332245,0.0,0.2238107,0.25490198,0.03432552,0.022411669,0.04562908,0.0019381726,0.26595744,0.61354584
2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969056010246277,0.0,0.12392932,0.54901963,0.023716979,0.030518731,0.014490317,0.0006772798,0.10531915,0.65438247
2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28989776968955994,0.0,0.14394973,0.27450982,0.029740604,0.020428434,0.03158721,0.0010134327,0.07234043,0.6992032
2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521651566028595,0.0,0.38368437,0.27450982,0.036076955,0.021777505,0.023487205,0.0016331145,0.12021276,0.65438247
2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21773312985897064,0.0,0.1500669,0.3137255,0.026832363,0.020708939,0.023234956,0.0006300046,0.11276596,0.65936255
2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037104964256287,0.0,0.45240065,0.47058824,0.043383703,0.019359522,0.009921803,0.0013972367,0.18723404,0.5836653
2442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228869080543518,0.0,0.25542405,0.64705884,0.02938066,0.019486442,0.043611087,0.0023673167,0.11702128,0.6394422
2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49092787504196167,0.0,0.21552117,0.6862745,0.040569883,0.029098334,0.026738418,0.0015703157,0.59893614,0.15438247
2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40103134512901306,0.0,0.32285762,0.88235295,0.034276914,0.022476051,0.023627345,0.0017506978,0.17446809,0.5966135
2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10495008528232574,0.0,0.16944593,0.50980395,0.038188122,0.025557967,0.066117324,0.003015788,0.13510638,0.7828685
2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355670690536499,0.0,0.03108233,0.7647059,0.02164882,0.02624753,0.0117716305,0.001570399,0.5606383,0.20816733
2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41690754890441895,0.0,0.16703218,0.7058824,0.026608076,0.021495303,0.025477171,0.001031447,0.56914896,0.20418327
2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09154807776212692,0.0,0.091653906,0.54901963,0.02479405,0.022592848,0.03169932,0.0016208512,0.30212766,0.5318725
2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993822693824768,0.0,0.24934138,0.49019608,0.037890114,0.021621143,0.034333922,0.002392778,0.008510638,0.72808766
2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10763048380613327,0.0,0.11590875,0.13725491,0.028630445,0.02093065,0.034389976,0.0024423506,0.34361702,0.5099602
2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074238806962967,0.0,0.18103889,0.27450982,0.03670151,0.022149786,0.02926091,0.0016313422,0.7138298,0.28884462
2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38103142380714417,0.0,0.22144522,0.19607843,0.03453332,0.019885091,0.06437961,0.0013510147,0.06702127,0.7181275
2453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05525956675410271,0.0,0.117557,0.78431374,0.030313196,0.025362318,0.0078757815,0.0019822682,0.73723406,0.27888447
2454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49752578139305115,0.0,0.2648929,0.7647059,0.030402953,0.021003768,0.018666442,0.0019469181,0.47127658,0.23505977
2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975237250328064,0.0,0.5343444,0.54901963,0.04414039,0.019116063,0.02306679,0.0018600131,0.50851065,0.22808765
2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18226934969425201,0.0,0.15378408,0.47058824,0.036310744,0.022021458,0.028027691,0.0020052607,0.37659574,0.5249004
2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47814440727233887,0.0,0.3853671,0.49019608,0.03403378,0.016856546,0.030886516,0.0019337286,0.52340424,0.24203187
2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606170415878296,0.0,0.3189611,0.92156863,0.037640985,0.022535807,0.027327,0.0011957323,0.0148936175,0.71414346
2459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355670690536499,0.0,0.06855767,0.8627451,0.0065351767,0.022922423,0.03276437,0.0023994648,0.1606383,0.6055777
2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18639305233955383,0.0,0.13128784,0.33333334,0.028829794,0.019358145,0.039126657,0.0013640821,0.8680851,0.20219123
2461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573210060596466,0.0,0.044378698,0.8235294,0.017624626,0.023668079,0.036492053,0.0025871333,0.14787234,0.6075697
2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208254873752594,0.0,0.23730017,0.9411765,0.02551089,0.019388786,0.03545503,0.0026618245,0.15106383,0.6115538
2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517531752586365,0.0,0.14954966,0.9607843,0.01912919,0.020911848,0.03155918,0.0012036274,0.5659574,0.20517929
2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37546443939208984,0.0,0.29095462,0.54901963,0.04016026,0.020877292,0.00947336,0.0015061486,0.5744681,0.23007968
2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26556798815727234,0.0,0.20156963,0.49019608,0.0205733,0.021119563,0.0322879,0.0015698121,0.16595745,0.61354584
2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7422670125961304,0.0,0.18131474,0.92156863,0.023383768,0.021669786,0.04683427,0.0014123634,0.55638295,0.18625498
2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051550328731537,0.0,0.31097502,0.627451,0.035711847,0.018462658,0.04251801,0.0021253328,0.12978724,0.6304781
2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18391883373260498,0.0,0.05155791,1.0,0.022889402,0.023913043,0.032484096,0.0017806367,0.5606383,0.20717132
2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46424878,0.5882353,0.024585094,0.018777689,0.018890664,0.0010888177,0.1425532,0.59163344
2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22783617675304413,0.0,0.28148577,0.39215687,0.037711926,0.01922386,0.035987556,0.0017967315,0.63829786,0.29681274
2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7459783554077148,0.0,0.2016317,1.0,0.026903607,0.022820326,0.05681213,0.0012742836,0.55638295,0.18824701
2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32762956619262695,0.0,0.2061144,0.6666667,0.031803727,0.020445194,0.03108271,0.0017315395,0.14893617,0.6304781
2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14371280372142792,0.0,0.11416394,0.49019608,0.025640795,0.019727001,0.05798929,0.0014590969,0.2957447,0.5308765
2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12618711590766907,0.0,0.11108812,0.29411766,0.035902407,0.03830325,0.039911434,0.0033891303,0.3893617,0.32171315
2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546385288238525,0.0,0.10859161,0.6666667,0.023607021,0.021463746,0.062221475,0.0018867698,0.15638298,0.58565736
2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24680516123771667,0.0,0.14247389,0.54901963,0.018267306,0.019698542,0.034558143,0.0016004785,0.009574468,0.7221116
2477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25340306758880615,0.0,0.19027324,0.15686275,0.07523134,0.051071964,0.07870176,0.0013390328,0.56276596,0.41334662
2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191760182380676,0.0,0.25658268,0.54901963,0.035442114,0.020968573,0.058661956,0.0018085543,0.008510638,0.7260956
2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907208561897278,0.0,0.20735577,1.0,0.029545445,0.027535008,0.02525295,0.0011307691,0.55744684,0.1932271
2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995888650417328,0.0,0.18439056,0.29411766,0.034446687,0.022208935,0.04103254,0.0017622259,0.47340426,0.48505977
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686603307723999,0.0,0.1072399,0.84313726,0.021632398,0.025313992,0.034754336,0.0013739335,0.5106383,0.24501993
2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17216630280017853,0.0,0.22892788,0.078431375,0.036111567,0.019015905,0.058689985,0.002100409,0.21170212,0.71414346
2483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422682821750641,0.0,0.15902539,0.9019608,0.0191657,0.022178609,0.086997956,0.0028963543,0.52446806,0.2121514
2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10701192915439606,0.0,0.057737134,0.54901963,0.048623506,0.045226514,0.010650523,0.001418608,0.17553191,0.8256972
2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878359258174896,0.0,0.11978456,0.11764706,0.025428224,0.022543846,0.040275794,0.0017558923,0.08723404,0.7061753
2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7012363076210022,0.0,0.23923118,0.6666667,0.029319027,0.020764342,0.058802098,0.0013468759,0.15531915,0.5936255
2487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375255942344666,0.0,0.23448642,1.0,0.028370567,0.021125326,0.040387902,0.0010613156,0.5606383,0.21015936
2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665993183851242,0.0,0.2433001,0.54901963,0.13478981,0.13063242,0.009361248,0.0021548397,0.7223404,0.3984064
2489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367025226354599,0.0,0.09797796,0.49019608,0.023049893,0.02049441,0.08427927,0.0020418656,0.5393617,0.33565736
2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313409090042114,0.0,0.36400187,0.29411766,0.046557765,0.020367831,0.046806246,0.0019406959,0.6191489,0.23306774
2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22556814551353455,0.0,0.24856898,0.6862745,0.035274554,0.019944713,0.013985818,0.0019212684,0.14574468,0.6075697
2492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987624526023865,0.0,0.31563014,0.7647059,0.03370018,0.022669146,0.019759523,0.0016772043,0.5808511,0.16932271
2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08391924202442169,0.0,0.10752955,0.27450982,0.02831284,0.021570839,0.052131508,0.0011681055,0.9776596,0.17330678
2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37958812713623047,0.0,0.16629426,0.3529412,0.019940574,0.021940222,0.069873035,0.00079639495,0.021276595,0.71613544
2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360823273658752,0.0,0.2417277,0.92156863,0.034428243,0.021365238,0.015022842,0.0013967189,0.15957446,0.59561753
2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15216638147830963,0.0,0.1179432,0.29411766,0.06762295,0.057790127,0.017797584,0.001547065,0.7776596,0.3197211
2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084527611732483,0.0,0.27549276,0.92156863,0.03213997,0.01982757,0.032960564,0.0015144583,0.5542553,0.187251
2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400002360343933,0.0,0.14310837,0.7647059,0.024694243,0.019962247,0.03822977,0.0019094128,0.16276596,0.6195219
2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11360984295606613,0.0,0.1251569,0.33333334,0.026801595,0.02064775,0.026289975,0.0017033459,0.8925532,0.026892431
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35030990839004517,0.0,0.1985214,0.84313726,0.0251638,0.023005188,0.04490036,0.0028064258,0.16382979,0.6145418
2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602059364318848,0.0,0.22814858,0.47058824,0.030749127,0.025208974,0.054317664,0.0010733497,0.17234042,0.5886454
2502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5058413,0.8627451,0.045410085,0.020197725,0.034418005,0.0018649572,0.16702127,0.62350595
2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6748183,0.49019608,0.049346354,0.020025766,0.037360914,0.001826753,0.11595745,0.64541835
2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816699743270874,0.0,0.2897891,0.92156863,0.028553182,0.020011958,0.02088063,0.0011289909,0.16170213,0.5966135
2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9119570851325989,0.0,0.28565812,0.11764706,0.028415328,0.023733672,0.06664985,0.00091791654,0.17021276,0.58565736
2506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5175256729125977,0.0,0.27401692,0.6862745,0.034906372,0.020293787,0.026766445,0.0017441834,0.15,0.6195219
2507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09608414024114609,0.0,0.07941959,0.7058824,0.022716966,0.025271071,0.02183357,0.0015689038,0.25,0.7300797
2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5847418904304504,0.0,0.24323113,0.84313726,0.034109343,0.01846964,0.019871633,0.0013656028,0.020212766,0.7081673
2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34927898645401,0.0,0.06140605,0.49019608,0.025913423,0.026215384,0.027214888,0.0019154748,0.069148935,0.6942231
2510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14226952195167542,0.0,0.09483317,0.49019608,0.029997595,0.024469875,0.019507274,0.001343251,0.7680851,0.27390438
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17257866263389587,0.0,0.11724666,0.47058824,0.025924675,0.020325711,0.06359483,0.0023358548,0.020212766,0.7211155
2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850926399230957,0.0,0.58788157,0.25490198,0.049835574,0.019500507,0.021329073,0.0021633145,0.5712766,0.23505977
2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865992248058319,0.0,0.09021255,1.0,0.027893241,0.021554943,0.030802432,0.0016766797,0.5638298,0.2061753
2514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7360814809799194,0.0,0.34715384,1.0,0.03078616,0.016620826,0.028868522,0.0013582979,0.55531913,0.20717132
2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913406431674957,0.0,0.49401388,0.5294118,0.04943716,0.019622352,0.015527341,0.0015672287,0.14893617,0.69721115
2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387631416320801,0.0,0.2209073,0.47058824,0.030607626,0.020604277,0.033465065,0.0015460856,0.12765957,0.6513944
2517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7270093560218811,0.0,0.43430436,0.627451,0.03648249,0.017979732,0.010706578,0.0017723776,0.47127658,0.23007968
2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14474372565746307,0.0,0.085840195,0.43137255,0.020772777,0.023317749,0.04212562,0.0019061562,0.021276595,0.7221116
2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5421029,0.627451,0.04477124,0.020545533,0.023851566,0.0017110123,0.5031915,0.23406374
2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288666903972626,0.0,0.26724458,0.6862745,0.028053187,0.017609203,0.019731496,0.0018742821,0.1468085,0.62250996
2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651560217142105,0.0,0.12988786,0.4509804,0.034007717,0.02052575,0.02026402,0.0015908134,0.7489362,0.25996014
2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27340298891067505,0.0,0.2956718,0.29411766,0.035440575,0.019096682,0.0372488,0.0024538585,0.15851064,0.6663347
2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127838611602783,0.0,0.23943807,0.23529412,0.029698266,0.022379955,0.0836066,0.0014255032,0.17340426,0.51195216
2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795885503292084,0.0,0.10320547,0.49019608,0.021070974,0.024695253,0.071863,0.002914742,0.12978724,0.6055777
2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696900129318237,0.0,0.20881781,0.92156863,0.030142285,0.020322172,0.018133916,0.0014167588,0.5542553,0.18525897
2526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22494958341121674,0.0,0.11156398,0.5882353,0.030022973,0.028008418,0.07357269,0.0010199436,0.13404255,0.7778884
2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715473473072052,0.0,0.10577785,0.19607843,0.023848409,0.020593993,0.017573362,0.00062741764,0.026595745,0.72808766
2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016490459442139,0.0,0.29655454,0.6862745,0.039344653,0.020881498,0.0113231875,0.0015027998,0.5393617,0.19223107
2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21649602055549622,0.0,0.1751631,0.078431375,0.029832302,0.02049095,0.041677177,0.0015464864,0.54042554,0.3306773
2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164955973625183,0.0,0.21732804,0.33333334,0.025002223,0.02192344,0.107598305,0.0018659163,0.15851064,0.62350595
2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44309303164482117,0.0,0.19289389,0.33333334,0.03317887,0.021414338,0.030129768,0.0018593285,0.4531915,0.2619522
2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21340323984622955,0.0,0.20957641,0.5686275,0.029806266,0.017930632,0.05826957,0.0020981256,0.017021276,0.7300797
2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490719676017761,0.0,0.33505055,0.6666667,0.028117564,0.017910078,0.009277166,0.0022426902,0.19042553,0.5288845
2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911336541175842,0.0,0.40628406,0.54901963,0.041625068,0.020796401,0.05288825,0.0018532608,0.18404256,0.5816733
2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14144477248191833,0.0,0.1539427,0.5882353,0.03292854,0.023435587,0.021413157,0.0021739968,0.4212766,0.45219123
2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23965876,0.4117647,0.04289021,0.03696574,0.016171979,0.0018612564,0.06489362,0.69721115
2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455667972564697,0.0,0.3399884,0.4509804,0.03777612,0.017359257,0.053981334,0.0016510374,0.17978723,0.5278884
2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358773797750473,0.0,0.2353002,0.88235295,0.028514734,0.017991276,0.022870596,0.0020686912,0.5755319,0.20119523
2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15979522466659546,0.0,0.112074316,0.84313726,0.024443774,0.023902694,0.0609322,0.0038117364,0.15212765,0.6055777
2540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880425214767456,0.0,0.2450311,0.3137255,0.03400519,0.02074398,0.033661257,0.0017334274,0.2968085,0.5278884
2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46474242210388184,0.0,0.3612778,0.5294118,0.033266157,0.020488828,0.03884638,0.0017240588,0.5,0.2440239
2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14371280372142792,0.0,0.10946056,0.37254903,0.019422265,0.019679341,0.043302782,0.0029519834,0.11595745,0.82071716
2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17340341210365295,0.0,0.15381856,0.4117647,0.039289977,0.024169426,0.028588245,0.0022241124,0.68723404,0.27788845
2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14701177179813385,0.0,0.0698818,0.7058824,0.023358192,0.02095818,0.023010734,0.0021166797,0.1468085,0.60856575
2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509276390075684,0.0,0.34482974,0.627451,0.03339371,0.020345375,0.035987556,0.0017042218,0.5117021,0.23505977
2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845349311828613,0.0,0.2852857,0.7647059,0.03165687,0.020402232,0.03231593,0.001266946,0.5255319,0.20916335
2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.57116455,0.37254903,0.047057707,0.021630201,0.019647412,0.0016733279,0.15,0.58964145
2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7160815596580505,0.0,0.5012689,0.23529412,0.053880468,0.021016188,0.045965414,0.0018733591,0.05212766,0.7310757
2549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723716735839844,0.0,0.26481014,0.4509804,0.040137347,0.022693198,0.044255726,0.0023695289,0.1606383,0.686255
